"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"57","Lymphocytes-FLC","R-HSA-216083","Integrin cell surface interactions","4/81","85/10891",0.00364253811075756,0.0217731035205331,0.0173568292145832,"2243/2244/2266/7448",4
"58","Lymphocytes-FLC","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","3/81","42/10891",0.0036925146321372,0.0217731035205331,0.0173568292145832,"6288/2512/2495",3
"59","Lymphocytes-FLC","R-HSA-9656223","Signaling by RAF1 mutants","3/81","43/10891",0.00394837312982491,0.0228871798372902,0.0182449356043649,"2243/2244/2266",3
"60","Lymphocytes-FLC","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","3/81","47/10891",0.00507857691249774,0.0275694175249877,0.0219774673406335,"2243/2244/2266",3
"61","Lymphocytes-FLC","R-HSA-6802949","Signaling by RAS mutants","3/81","47/10891",0.00507857691249774,0.0275694175249877,0.0219774673406335,"2243/2244/2266",3
"62","Lymphocytes-FLC","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","3/81","47/10891",0.00507857691249774,0.0275694175249877,0.0219774673406335,"2243/2244/2266",3
"63","Lymphocytes-FLC","R-HSA-9649948","Signaling downstream of RAS mutants","3/81","47/10891",0.00507857691249774,0.0275694175249877,0.0219774673406335,"2243/2244/2266",3
"64","Lymphocytes-FLC","R-HSA-3000480","Scavenging by Class A Receptors","2/81","19/10891",0.00860667385918519,0.0459919134350208,0.0366632981830422,"2512/2495",2
"65","Lymphocytes-FLC","R-HSA-917937","Iron uptake and transport","3/81","58/10891",0.00911606766879297,0.0479645406573415,0.0382358141897551,"1356/2512/2495",3
"66","Lymphocytes-NML","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","29/82","112/10891",3.7080274082223e-38,2.09132745823738e-35,1.90085194505712e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6748/6169/6233/6727/6141/9349/23521/6175/6191/6194/6155/6138",29
"67","Lymphocytes-NML","R-HSA-156902","Peptide chain elongation","27/82","89/10891",1.37162309716206e-37,2.57865142266466e-35,2.34379104672955e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"68","Lymphocytes-NML","R-HSA-192823","Viral mRNA Translation","27/82","89/10891",1.37162309716206e-37,2.57865142266466e-35,2.34379104672955e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"69","Lymphocytes-NML","R-HSA-156842","Eukaryotic Translation Elongation","27/82","93/10891",5.44835598151178e-37,5.12145462262107e-35,4.65499888244954e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"70","Lymphocytes-NML","R-HSA-2408557","Selenocysteine synthesis","27/82","93/10891",5.44835598151178e-37,5.12145462262107e-35,4.65499888244954e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"71","Lymphocytes-NML","R-HSA-72764","Eukaryotic Translation Termination","27/82","93/10891",5.44835598151178e-37,5.12145462262107e-35,4.65499888244954e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"72","Lymphocytes-NML","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","27/82","95/10891",1.05744811225803e-36,8.52001050447902e-35,7.74401850631072e-35,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"73","Lymphocytes-NML","R-HSA-72689","Formation of a pool of free 40S subunits","27/82","101/10891",7.02369109679028e-36,4.40151308732191e-34,4.00062872998464e-34,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"74","Lymphocytes-NML","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","27/82","101/10891",7.02369109679028e-36,4.40151308732191e-34,4.00062872998464e-34,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"75","Lymphocytes-NML","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","27/82","111/10891",1.24811731655837e-34,7.03938166538919e-33,6.39824350698869e-33,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"76","Lymphocytes-NML","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","27/82","112/10891",1.63649363315598e-34,8.39074917363611e-33,7.6265301372915e-33,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"77","Lymphocytes-NML","R-HSA-927802","Nonsense-Mediated Decay (NMD)","27/82","115/10891",3.62805159721463e-34,1.57401623140696e-32,1.43065678367897e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"78","Lymphocytes-NML","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","27/82","115/10891",3.62805159721463e-34,1.57401623140696e-32,1.43065678367897e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"79","Lymphocytes-NML","R-HSA-2408522","Selenoamino acid metabolism","27/82","118/10891",7.85420403090274e-34,3.16412219530653e-32,2.87593786695461e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"80","Lymphocytes-NML","R-HSA-72613","Eukaryotic Translation Initiation","27/82","119/10891",1.01092719954387e-33,3.56351837839213e-32,3.23895754064383e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
"81","Lymphocytes-NML","R-HSA-72737","Cap-dependent Translation Initiation","27/82","119/10891",1.01092719954387e-33,3.56351837839213e-32,3.23895754064383e-32,"6170/6187/6164/6156/6168/6229/6228/6208/25873/6136/6154/6143/6161/6122/6224/6129/6132/6169/6233/6141/9349/23521/6175/6191/6194/6155/6138",27
