"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1454","Liver epithelial cells 5","Liver epithelial cells 3","AGT","AGTR1",3.04160863718542e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1455","Liver epithelial cells 6","Liver epithelial cells 3","AGT","AGTR1",1.24742654309043e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1456","Endothelial cells","Liver epithelial cells 3","AGT","AGTR1",1.89444942208104e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1457","Stellate cells","Liver epithelial cells 3","AGT","AGTR1",3.33737007230947e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1458","Neutrophils and macrophages","Liver epithelial cells 3","AGT","AGTR1",1.09703633225214e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1459","Lymphocytes","Liver epithelial cells 3","AGT","AGTR1",1.46826536906182e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1460","Unknown","Liver epithelial cells 3","AGT","AGTR1",1.27788999505218e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1461","Liver epithelial cells 1","Liver epithelial cells 6","AGT","AGTR1",1.89721903928838e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1462","Liver epithelial cells 2","Liver epithelial cells 6","AGT","AGTR1",3.00304431326939e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1463","Liver epithelial cells 3","Liver epithelial cells 6","AGT","AGTR1",6.05943644410985e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1464","Liver epithelial cells 4","Liver epithelial cells 6","AGT","AGTR1",1.3078200400009e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1465","Liver epithelial cells 5","Liver epithelial cells 6","AGT","AGTR1",1.02274733896853e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1466","Liver epithelial cells 6","Liver epithelial cells 6","AGT","AGTR1",4.19932222009258e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1467","Endothelial cells","Liver epithelial cells 6","AGT","AGTR1",6.3789673165023e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1468","Stellate cells","Liver epithelial cells 6","AGT","AGTR1",1.12366366923107e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1469","Neutrophils and macrophages","Liver epithelial cells 6","AGT","AGTR1",3.69370612246835e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1470","Lymphocytes","Liver epithelial cells 6","AGT","AGTR1",4.94301335251356e-07,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1471","Unknown","Liver epithelial cells 6","AGT","AGTR1",4.30198084744062e-08,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"1472","Liver epithelial cells 2","Liver epithelial cells 1","KNG1","BDKRB2",4.30911704691333e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1473","Liver epithelial cells 3","Liver epithelial cells 1","KNG1","BDKRB2",1.27764384676425e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1474","Liver epithelial cells 4","Liver epithelial cells 1","KNG1","BDKRB2",4.76680454833762e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1475","Liver epithelial cells 5","Liver epithelial cells 1","KNG1","BDKRB2",2.68983126032969e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1476","Liver epithelial cells 6","Liver epithelial cells 1","KNG1","BDKRB2",7.1179201072941e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1477","Unknown","Liver epithelial cells 1","KNG1","BDKRB2",3.77992194368152e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1478","Liver epithelial cells 2","Liver epithelial cells 2","KNG1","BDKRB2",5.05489726989318e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1479","Liver epithelial cells 3","Liver epithelial cells 2","KNG1","BDKRB2",1.49889921843015e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1480","Liver epithelial cells 4","Liver epithelial cells 2","KNG1","BDKRB2",5.59180199837528e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1481","Liver epithelial cells 5","Liver epithelial cells 2","KNG1","BDKRB2",3.15593623659484e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1482","Liver epithelial cells 6","Liver epithelial cells 2","KNG1","BDKRB2",8.35193606251794e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1483","Unknown","Liver epithelial cells 2","KNG1","BDKRB2",4.43459086851026e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1484","Liver epithelial cells 2","Liver epithelial cells 3","KNG1","BDKRB2",2.49651508241631e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1485","Liver epithelial cells 3","Liver epithelial cells 3","KNG1","BDKRB2",7.40431258286581e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1486","Liver epithelial cells 4","Liver epithelial cells 3","KNG1","BDKRB2",2.76168776153674e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1487","Liver epithelial cells 5","Liver epithelial cells 3","KNG1","BDKRB2",1.55932141669708e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1488","Liver epithelial cells 6","Liver epithelial cells 3","KNG1","BDKRB2",4.12730908646107e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1489","Unknown","Liver epithelial cells 3","KNG1","BDKRB2",2.19070987488332e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1490","Liver epithelial cells 2","Liver epithelial cells 4","KNG1","BDKRB2",7.3436743101616e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1491","Liver epithelial cells 3","Liver epithelial cells 4","KNG1","BDKRB2",2.17688771571882e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1492","Liver epithelial cells 4","Liver epithelial cells 4","KNG1","BDKRB2",8.12365450343034e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1493","Liver epithelial cells 5","Liver epithelial cells 4","KNG1","BDKRB2",4.5819181935065e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1494","Liver epithelial cells 6","Liver epithelial cells 4","KNG1","BDKRB2",1.21226154624017e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1495","Unknown","Liver epithelial cells 4","KNG1","BDKRB2",6.44003593849843e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1496","Liver epithelial cells 3","Liver epithelial cells 5","KNG1","BDKRB2",2.22915610377362e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1497","Liver epithelial cells 5","Liver epithelial cells 5","KNG1","BDKRB2",4.69696218202954e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1498","Liver epithelial cells 6","Liver epithelial cells 5","KNG1","BDKRB2",1.24371346637629e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1499","Liver epithelial cells 2","Liver epithelial cells 6","KNG1","BDKRB2",1.93267669392525e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1500","Liver epithelial cells 3","Liver epithelial cells 6","KNG1","BDKRB2",5.72288112249094e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1501","Liver epithelial cells 4","Liver epithelial cells 6","KNG1","BDKRB2",2.13792486532344e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1502","Liver epithelial cells 5","Liver epithelial cells 6","KNG1","BDKRB2",1.20319444088393e-05,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1503","Liver epithelial cells 6","Liver epithelial cells 6","KNG1","BDKRB2",3.18062361240074e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1504","Unknown","Liver epithelial cells 6","KNG1","BDKRB2",1.6926571612791e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1505","Liver epithelial cells 3","Endothelial cells","KNG1","BDKRB2",3.92876055498733e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1506","Liver epithelial cells 5","Endothelial cells","KNG1","BDKRB2",8.27772758973314e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1507","Liver epithelial cells 6","Endothelial cells","KNG1","BDKRB2",2.19178721960709e-06,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1508","Liver epithelial cells 2","Unknown","KNG1","BDKRB2",1.44108093383235e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1509","Liver epithelial cells 3","Unknown","KNG1","BDKRB2",4.27041982129832e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1510","Liver epithelial cells 4","Unknown","KNG1","BDKRB2",1.59413451304739e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1511","Liver epithelial cells 5","Unknown","KNG1","BDKRB2",8.98533749934102e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1512","Liver epithelial cells 6","Unknown","KNG1","BDKRB2",2.37668287519942e-07,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1513","Unknown","Unknown","KNG1","BDKRB2",1.26326180478218e-08,0,"KNG1_BDKRB2","KNG1 - BDKRB2","BRADYKININ","Secreted Signaling","KEGG: hsa04080"
"1514","Liver epithelial cells 1","Liver epithelial cells 1","C5","C5AR1",1.73324627875682e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1515","Liver epithelial cells 2","Liver epithelial cells 1","C5","C5AR1",1.32283526067137e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1516","Liver epithelial cells 3","Liver epithelial cells 1","C5","C5AR1",1.16438738740439e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1517","Liver epithelial cells 4","Liver epithelial cells 1","C5","C5AR1",2.42492428776171e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1518","Liver epithelial cells 5","Liver epithelial cells 1","C5","C5AR1",1.0983681798844e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1519","Liver epithelial cells 6","Liver epithelial cells 1","C5","C5AR1",4.20988017646003e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1520","Stellate cells","Liver epithelial cells 1","C5","C5AR1",4.20706787817213e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1521","Neutrophils and macrophages","Liver epithelial cells 1","C5","C5AR1",1.75944026903904e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1522","Lymphocytes","Liver epithelial cells 1","C5","C5AR1",1.73692414852964e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1523","Unknown","Liver epithelial cells 1","C5","C5AR1",6.50211968730196e-08,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1524","Liver epithelial cells 1","Neutrophils and macrophages","C5","C5AR1",5.53509873062985e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1525","Liver epithelial cells 2","Neutrophils and macrophages","C5","C5AR1",4.24117499056121e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1526","Liver epithelial cells 3","Neutrophils and macrophages","C5","C5AR1",3.72554671143887e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1527","Liver epithelial cells 4","Neutrophils and macrophages","C5","C5AR1",7.81155669151742e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1528","Liver epithelial cells 5","Neutrophils and macrophages","C5","C5AR1",3.51932389909059e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1529","Liver epithelial cells 6","Neutrophils and macrophages","C5","C5AR1",1.34088258980305e-05,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1530","Stellate cells","Neutrophils and macrophages","C5","C5AR1",1.35628204816331e-06,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1531","Neutrophils and macrophages","Neutrophils and macrophages","C5","C5AR1",5.67200691493287e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1532","Lymphocytes","Neutrophils and macrophages","C5","C5AR1",5.59877616602373e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1533","Unknown","Neutrophils and macrophages","C5","C5AR1",2.09304644795203e-07,0,"HC_C5AR1","HC - C5AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080"
"1534","Liver epithelial cells 1","Endothelial cells","PRSS3","F2R",2.41466860201222e-08,0,"PRSS3_F2R","PRSS3 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1535","Cholangiocyte cells","Endothelial cells","PRSS3","F2R",1.51128556622739e-06,0,"PRSS3_F2R","PRSS3 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1536","Liver epithelial cells 1","Stellate cells","PRSS3","F2R",1.01768559115961e-08,0,"PRSS3_F2R","PRSS3 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1537","Cholangiocyte cells","Stellate cells","PRSS3","F2R",6.3706485974819e-07,0,"PRSS3_F2R","PRSS3 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1538","Liver epithelial cells 1","Endothelial cells","F2","F2R",1.42986938446681e-05,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1539","Liver epithelial cells 2","Endothelial cells","F2","F2R",3.05034549995273e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1540","Liver epithelial cells 3","Endothelial cells","F2","F2R",9.91722457506852e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1541","Liver epithelial cells 4","Endothelial cells","F2","F2R",1.94754608563996e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1542","Liver epithelial cells 5","Endothelial cells","F2","F2R",1.37216357009466e-05,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1543","Liver epithelial cells 6","Endothelial cells","F2","F2R",3.48544811420331e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1544","Liver epithelial cells 1","Stellate cells","F2","F2R",6.02869813214057e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1545","Liver epithelial cells 2","Stellate cells","F2","F2R",1.28568069632004e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1546","Liver epithelial cells 3","Stellate cells","F2","F2R",4.18107445399465e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1547","Liver epithelial cells 4","Stellate cells","F2","F2R",8.20843705822621e-07,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1548","Liver epithelial cells 5","Stellate cells","F2","F2R",5.78537629631831e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1549","Liver epithelial cells 6","Stellate cells","F2","F2R",1.46971635322287e-06,0,"F2_F2R","F2 - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1550","Liver epithelial cells 1","Endothelial cells","PLG","F2R",4.22720451844976e-05,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1551","Liver epithelial cells 2","Endothelial cells","PLG","F2R",5.25507098734093e-06,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1552","Liver epithelial cells 3","Endothelial cells","PLG","F2R",2.51911985127698e-05,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1553","Liver epithelial cells 5","Endothelial cells","PLG","F2R",3.09540794526654e-05,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1554","Liver epithelial cells 6","Endothelial cells","PLG","F2R",1.51076355785867e-06,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1555","Liver epithelial cells 1","Stellate cells","PLG","F2R",1.78367566619071e-05,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1556","Liver epithelial cells 2","Stellate cells","PLG","F2R",2.21504791628638e-06,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1557","Liver epithelial cells 3","Stellate cells","PLG","F2R",1.06258896469257e-05,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1558","Liver epithelial cells 5","Stellate cells","PLG","F2R",1.30574122779914e-05,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1559","Liver epithelial cells 6","Stellate cells","PLG","F2R",6.36864818107001e-07,0,"PLG_F2R","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1560","Lymphocytes","Endothelial cells","GZMA","F2R",1.33588943711811e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1561","Lymphocytes","Stellate cells","GZMA","F2R",5.63099512754441e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1562","Liver epithelial cells 1","Endothelial cells","PRSS3","F2RL3",3.41790385915445e-08,0,"PRSS3_F2RL3","PRSS3 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1563","Cholangiocyte cells","Endothelial cells","PRSS3","F2RL3",2.13882739260914e-06,0,"PRSS3_F2RL3","PRSS3 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1564","Liver epithelial cells 1","Endothelial cells","F2","F2RL3",2.02322577369325e-05,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1565","Liver epithelial cells 2","Endothelial cells","F2","F2RL3",4.31743765247024e-06,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1566","Liver epithelial cells 3","Endothelial cells","F2","F2RL3",1.40334566649559e-05,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1567","Liver epithelial cells 4","Endothelial cells","F2","F2RL3",2.75660815613672e-06,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1568","Liver epithelial cells 5","Endothelial cells","F2","F2RL3",1.94157945858263e-05,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1569","Liver epithelial cells 6","Endothelial cells","F2","F2RL3",4.9313243146029e-06,0,"F2_F2RL3","F2 - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1570","Lymphocytes","Endothelial cells","GZMA","F2RL3",1.89068857034608e-06,0,"GZMA_F2RL3","GZMA - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1571","Liver epithelial cells 1","Endothelial cells","PLG","F2RL3",5.97721631135281e-05,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1572","Liver epithelial cells 2","Endothelial cells","PLG","F2RL3",7.43767469664052e-06,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1573","Liver epithelial cells 3","Endothelial cells","PLG","F2RL3",3.56308501840058e-05,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1574","Liver epithelial cells 5","Endothelial cells","PLG","F2RL3",4.37798983657212e-05,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1575","Liver epithelial cells 6","Endothelial cells","PLG","F2RL3",2.13802804407692e-06,0,"PLG_F2RL3","PLG - F2RL3","PARs","Secreted Signaling","KEGG: hsa04080"
"1576","Liver epithelial cells 1","Liver epithelial cells 1","PRSS3","PARD3",2.83600011984619e-07,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1577","Cholangiocyte cells","Liver epithelial cells 1","PRSS3","PARD3",1.7643744352904e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1578","Liver epithelial cells 1","Liver epithelial cells 2","PRSS3","PARD3",2.43343444734016e-07,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1579","Cholangiocyte cells","Liver epithelial cells 2","PRSS3","PARD3",1.51717686819973e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1580","Liver epithelial cells 1","Liver epithelial cells 3","PRSS3","PARD3",1.03828996883736e-07,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1581","Cholangiocyte cells","Liver epithelial cells 3","PRSS3","PARD3",6.48284548414886e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1582","Liver epithelial cells 1","Liver epithelial cells 4","PRSS3","PARD3",1.85989062111844e-07,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1583","Cholangiocyte cells","Liver epithelial cells 4","PRSS3","PARD3",1.16098741503408e-05,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1584","Liver epithelial cells 1","Liver epithelial cells 5","PRSS3","PARD3",6.20097770047586e-08,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1585","Cholangiocyte cells","Liver epithelial cells 5","PRSS3","PARD3",3.87699663735859e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"1586","Liver epithelial cells 1","Liver epithelial cells 6","PRSS3","PARD3",3.70229476935953e-08,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
