"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"4690","Neutrophils and macrophages","Lymphocytes","LGALS9","PTPRC",4.41952565957529e-06,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4691","Cholangiocyte cells","Lymphocytes","LGALS9","PTPRC",6.93407841350104e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4692","Unknown","Lymphocytes","LGALS9","PTPRC",1.85137040044702e-07,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4693","Liver epithelial cells 4","Cholangiocyte cells","LGALS9","PTPRC",7.758903106823e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4694","Endothelial cells","Cholangiocyte cells","LGALS9","PTPRC",6.43062230578614e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4695","Neutrophils and macrophages","Cholangiocyte cells","LGALS9","PTPRC",7.11622876604147e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4696","Cholangiocyte cells","Cholangiocyte cells","LGALS9","PTPRC",1.11398209793688e-08,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4697","Unknown","Cholangiocyte cells","LGALS9","PTPRC",2.97913939927805e-09,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4698","Liver epithelial cells 4","Unknown","LGALS9","PTPRC",1.04154572883722e-09,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4699","Endothelial cells","Unknown","LGALS9","PTPRC",8.63236607308123e-10,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4700","Neutrophils and macrophages","Unknown","LGALS9","PTPRC",9.55309353851118e-10,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4701","Cholangiocyte cells","Unknown","LGALS9","PTPRC",1.49539311493693e-10,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"4702","Liver epithelial cells 1","Stellate cells","PROS1","AXL",0.000159569537470808,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4703","Liver epithelial cells 2","Stellate cells","PROS1","AXL",0.000131303941523614,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4704","Liver epithelial cells 3","Stellate cells","PROS1","AXL",8.48226328703961e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4705","Liver epithelial cells 4","Stellate cells","PROS1","AXL",6.58564305983204e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4706","Liver epithelial cells 5","Stellate cells","PROS1","AXL",9.02955764254212e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4707","Liver epithelial cells 6","Stellate cells","PROS1","AXL",1.67440668494586e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4708","Endothelial cells","Stellate cells","PROS1","AXL",5.0622522405257e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4709","Stellate cells","Stellate cells","PROS1","AXL",3.57493253017171e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4710","Neutrophils and macrophages","Stellate cells","PROS1","AXL",7.32387190421912e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4711","Lymphocytes","Stellate cells","PROS1","AXL",4.69134270550719e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4712","Cholangiocyte cells","Stellate cells","PROS1","AXL",5.01691343899369e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4713","Unknown","Stellate cells","PROS1","AXL",1.03436357903748e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4714","Liver epithelial cells 1","Neutrophils and macrophages","PROS1","AXL",3.07270138342181e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4715","Liver epithelial cells 2","Neutrophils and macrophages","PROS1","AXL",2.52273148538374e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4716","Liver epithelial cells 3","Neutrophils and macrophages","PROS1","AXL",1.62967022852951e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4717","Liver epithelial cells 4","Neutrophils and macrophages","PROS1","AXL",1.26265703365714e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4718","Liver epithelial cells 5","Neutrophils and macrophages","PROS1","AXL",1.73428162167174e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4719","Liver epithelial cells 6","Neutrophils and macrophages","PROS1","AXL",3.2153023794316e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4720","Endothelial cells","Neutrophils and macrophages","PROS1","AXL",9.70194493338097e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4721","Stellate cells","Neutrophils and macrophages","PROS1","AXL",6.85050272303485e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4722","Neutrophils and macrophages","Neutrophils and macrophages","PROS1","AXL",1.40258256069549e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4723","Lymphocytes","Neutrophils and macrophages","PROS1","AXL",8.98403804218959e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4724","Cholangiocyte cells","Neutrophils and macrophages","PROS1","AXL",9.60947665488158e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4725","Unknown","Neutrophils and macrophages","PROS1","AXL",1.98323662550052e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4726","Liver epithelial cells 1","Cholangiocyte cells","PROS1","AXL",1.98646604786953e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4727","Liver epithelial cells 2","Cholangiocyte cells","PROS1","AXL",1.63157181757734e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4728","Liver epithelial cells 3","Cholangiocyte cells","PROS1","AXL",1.05398842382907e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4729","Liver epithelial cells 4","Cholangiocyte cells","PROS1","AXL",8.16924607839072e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4730","Liver epithelial cells 5","Cholangiocyte cells","PROS1","AXL",1.12170787461787e-05,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4731","Liver epithelial cells 6","Cholangiocyte cells","PROS1","AXL",2.07968909847179e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4732","Endothelial cells","Cholangiocyte cells","PROS1","AXL",6.27748993121448e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4733","Stellate cells","Cholangiocyte cells","PROS1","AXL",4.43261911371838e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4734","Neutrophils and macrophages","Cholangiocyte cells","PROS1","AXL",9.07640526916543e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4735","Lymphocytes","Cholangiocyte cells","PROS1","AXL",5.81379062027037e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4736","Cholangiocyte cells","Cholangiocyte cells","PROS1","AXL",6.21830136254692e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4737","Unknown","Cholangiocyte cells","PROS1","AXL",1.28312391783448e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"4738","Liver epithelial cells 1","Liver epithelial cells 2","PSAP","GPR37",2.43611125752e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4739","Liver epithelial cells 2","Liver epithelial cells 2","PSAP","GPR37",7.60560650752718e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4740","Liver epithelial cells 3","Liver epithelial cells 2","PSAP","GPR37",6.31957301186343e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4741","Liver epithelial cells 4","Liver epithelial cells 2","PSAP","GPR37",3.56343395164835e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4742","Liver epithelial cells 5","Liver epithelial cells 2","PSAP","GPR37",1.16127518320608e-05,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4743","Liver epithelial cells 6","Liver epithelial cells 2","PSAP","GPR37",5.40601064401206e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4744","Endothelial cells","Liver epithelial cells 2","PSAP","GPR37",6.08448150350939e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4745","Stellate cells","Liver epithelial cells 2","PSAP","GPR37",4.87621956201943e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4746","Neutrophils and macrophages","Liver epithelial cells 2","PSAP","GPR37",8.68192756293202e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4747","Lymphocytes","Liver epithelial cells 2","PSAP","GPR37",9.94295555807547e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4748","Cholangiocyte cells","Liver epithelial cells 2","PSAP","GPR37",4.19265680170489e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4749","Unknown","Liver epithelial cells 2","PSAP","GPR37",5.15803131872839e-08,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4750","Liver epithelial cells 1","Liver epithelial cells 3","PSAP","GPR37",9.61351592209248e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4751","Liver epithelial cells 2","Liver epithelial cells 3","PSAP","GPR37",3.00161958754121e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4752","Liver epithelial cells 3","Liver epithelial cells 3","PSAP","GPR37",2.4941765565121e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4753","Liver epithelial cells 4","Liver epithelial cells 3","PSAP","GPR37",1.40622697468209e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4754","Liver epithelial cells 5","Liver epithelial cells 3","PSAP","GPR37",4.58376049532649e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4755","Liver epithelial cells 6","Liver epithelial cells 3","PSAP","GPR37",2.13337042627474e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4756","Endothelial cells","Liver epithelial cells 3","PSAP","GPR37",2.40121333272737e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4757","Stellate cells","Liver epithelial cells 3","PSAP","GPR37",1.92438370980179e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4758","Neutrophils and macrophages","Liver epithelial cells 3","PSAP","GPR37",3.42769848873186e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4759","Lymphocytes","Liver epithelial cells 3","PSAP","GPR37",3.92386064234654e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4760","Cholangiocyte cells","Liver epithelial cells 3","PSAP","GPR37",1.65450681693249e-07,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4761","Unknown","Liver epithelial cells 3","PSAP","GPR37",2.0354900161679e-08,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"4762","Liver epithelial cells 2","Neutrophils and macrophages","RARRES2","CMKLR1",1.24100245952346e-06,0,"RARRES2_CMKLR1","RARRES2 - CMKLR1","CHEMERIN","Secreted Signaling","PMID: 24671882"
"4763","Liver epithelial cells 3","Neutrophils and macrophages","RARRES2","CMKLR1",1.23791473592415e-06,0,"RARRES2_CMKLR1","RARRES2 - CMKLR1","CHEMERIN","Secreted Signaling","PMID: 24671882"
"4764","Liver epithelial cells 5","Neutrophils and macrophages","RARRES2","CMKLR1",5.49275359315312e-07,0,"RARRES2_CMKLR1","RARRES2 - CMKLR1","CHEMERIN","Secreted Signaling","PMID: 24671882"
"4765","Stellate cells","Neutrophils and macrophages","RARRES2","CMKLR1",8.61728441867505e-07,0,"RARRES2_CMKLR1","RARRES2 - CMKLR1","CHEMERIN","Secreted Signaling","PMID: 24671882"
"4766","Cholangiocyte cells","Neutrophils and macrophages","RARRES2","CMKLR1",3.03295754890847e-09,0,"RARRES2_CMKLR1","RARRES2 - CMKLR1","CHEMERIN","Secreted Signaling","PMID: 24671882"
"4767","Liver epithelial cells 2","Unknown","UCN","CRHR2",4.60402772066569e-11,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4768","Liver epithelial cells 3","Unknown","UCN","CRHR2",2.32819554595286e-09,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4769","Liver epithelial cells 4","Unknown","UCN","CRHR2",5.10252564777696e-08,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4770","Liver epithelial cells 5","Unknown","UCN","CRHR2",6.67625764914067e-10,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4771","Endothelial cells","Unknown","UCN","CRHR2",1.73797875463777e-09,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4772","Neutrophils and macrophages","Unknown","UCN","CRHR2",1.04738646170381e-09,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4773","Lymphocytes","Unknown","UCN","CRHR2",1.63983538040142e-09,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4774","Unknown","Unknown","UCN","CRHR2",1.1794224294097e-09,0,"UCN_CRHR2","UCN - CRHR2","UCN","Secreted Signaling","KEGG: hsa04080"
"4775","Liver epithelial cells 4","Liver epithelial cells 1","LGALS9","HAVCR2",4.38518818536933e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4776","Endothelial cells","Liver epithelial cells 1","LGALS9","HAVCR2",3.63447144453508e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4777","Neutrophils and macrophages","Liver epithelial cells 1","LGALS9","HAVCR2",4.02191562498615e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4778","Cholangiocyte cells","Liver epithelial cells 1","LGALS9","HAVCR2",6.29602398963751e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4779","Unknown","Liver epithelial cells 1","LGALS9","HAVCR2",1.68374111163315e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4780","Liver epithelial cells 4","Liver epithelial cells 2","LGALS9","HAVCR2",2.32911391275442e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4781","Endothelial cells","Liver epithelial cells 2","LGALS9","HAVCR2",1.93037972927225e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4782","Neutrophils and macrophages","Liver epithelial cells 2","LGALS9","HAVCR2",2.13623659124263e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4783","Cholangiocyte cells","Liver epithelial cells 2","LGALS9","HAVCR2",3.34401437966336e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4784","Unknown","Liver epithelial cells 2","LGALS9","HAVCR2",8.94308987607324e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4785","Liver epithelial cells 4","Liver epithelial cells 3","LGALS9","HAVCR2",2.6230561527632e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4786","Endothelial cells","Liver epithelial cells 3","LGALS9","HAVCR2",2.1739974283446e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4787","Neutrophils and macrophages","Liver epithelial cells 3","LGALS9","HAVCR2",2.40588145127094e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4788","Cholangiocyte cells","Liver epithelial cells 3","LGALS9","HAVCR2",3.76603691155324e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4789","Liver epithelial cells 4","Liver epithelial cells 6","LGALS9","HAVCR2",3.98583584912799e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4790","Endothelial cells","Liver epithelial cells 6","LGALS9","HAVCR2",3.30347892120879e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4791","Neutrophils and macrophages","Liver epithelial cells 6","LGALS9","HAVCR2",3.65574992280535e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4792","Cholangiocyte cells","Liver epithelial cells 6","LGALS9","HAVCR2",5.72264620731773e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4793","Unknown","Liver epithelial cells 6","LGALS9","HAVCR2",1.53043603849281e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4794","Liver epithelial cells 4","Neutrophils and macrophages","LGALS9","HAVCR2",1.26107381250141e-06,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4795","Endothelial cells","Neutrophils and macrophages","LGALS9","HAVCR2",1.04521089484427e-06,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4796","Neutrophils and macrophages","Neutrophils and macrophages","LGALS9","HAVCR2",1.15622337038549e-06,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4797","Cholangiocyte cells","Neutrophils and macrophages","LGALS9","HAVCR2",1.81061537789626e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4798","Unknown","Neutrophils and macrophages","LGALS9","HAVCR2",4.84090519510719e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4799","Liver epithelial cells 4","Lymphocytes","LGALS9","HAVCR2",2.72038787221155e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4800","Endothelial cells","Lymphocytes","LGALS9","HAVCR2",2.25468587377556e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4801","Neutrophils and macrophages","Lymphocytes","LGALS9","HAVCR2",2.4948551897167e-07,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4802","Cholangiocyte cells","Lymphocytes","LGALS9","HAVCR2",3.90580502577024e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4803","Unknown","Lymphocytes","LGALS9","HAVCR2",1.04447162504693e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4804","Liver epithelial cells 4","Cholangiocyte cells","LGALS9","HAVCR2",5.97648044215677e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4805","Endothelial cells","Cholangiocyte cells","LGALS9","HAVCR2",4.95333687030797e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4806","Neutrophils and macrophages","Cholangiocyte cells","LGALS9","HAVCR2",5.48149954475216e-08,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4807","Cholangiocyte cells","Cholangiocyte cells","LGALS9","HAVCR2",8.58070870567121e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4808","Unknown","Cholangiocyte cells","LGALS9","HAVCR2",2.29476930119923e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4809","Liver epithelial cells 4","Unknown","LGALS9","HAVCR2",3.12461924871213e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4810","Endothelial cells","Unknown","LGALS9","HAVCR2",2.58969723067169e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"4811","Neutrophils and macrophages","Unknown","LGALS9","HAVCR2",2.86587684022704e-09,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
